timestamp,forklift_id,operator_id,speed_kmph,running_hours,idle_hours,battery_soc,voltage,current,harsh_brake,collision,is_idle,utilization_pct,total_hours,idle_pct,low_battery_flag,battery_stress_index,voltage_deviation,high_current_flag,safety_risk_score,shift_Evening,shift_Night,rolling_avg_soc,rolling_avg_current,failure_risk
2025-07-06,FL_010,OP_006,12.74,5.3,1.51,37.51,45.45,126.52,False,True,False,77.82672540381792,6.81,22.173274596182083,0,52.7504323458767,2.5,0,5,False,True,61.705999999999996,78.2,1
2025-07-12,FL_010,OP_004,12.26,6.6,1.1,94.81,50.78,30.1,True,True,False,85.71428571428572,7.699999999999999,14.285714285714278,0,1.0422938350680542,2.8299999999999983,0,7,False,True,62.24000000000001,80.35,1
2025-07-16,FL_010,OP_001,12.67,1.6,1.62,47.88,47.07,12.26,False,False,False,49.68944099378882,3.22,50.31055900621118,0,4.263352014945289,0.8800000000000026,0,0,False,False,55.996,80.358,0
2025-07-25,FL_010,OP_007,15.65,5.12,2.78,33.68,46.5,80.15,True,False,False,64.81012658227849,7.9,35.189873417721515,0,35.465358953829735,1.4500000000000028,0,2,False,True,54.205999999999996,71.724,0
2025-07-27,FL_010,OP_003,4.94,5.57,2.38,61.32,51.45,23.47,True,True,False,70.06289308176102,7.95,29.93710691823898,0,6.056976247664799,3.5,0,7,False,False,55.040000000000006,54.5,1
2025-07-28,FL_010,OP_003,15.73,2.14,2.14,66.33,49.56,117.44,False,True,False,50.0,4.28,50.0,0,26.38247131038164,1.6099999999999994,0,5,False,False,60.803999999999995,52.684000000000005,1
2025-08-02,FL_010,OP_002,14.47,5.15,1.44,29.94,47.65,91.72,True,False,False,78.14871016691957,6.59,21.85128983308043,1,42.8736535895383,0.30000000000000426,0,2,False,False,47.83,65.008,1
2025-08-11,FL_010,OP_004,1.86,3.37,1.39,28.73,46.38,115.04,True,False,False,70.7983193277311,4.76,29.201680672268907,1,54.70310114758474,1.5700000000000003,0,2,False,True,44.0,85.564,1
2025-08-12,FL_010,OP_006,11.57,4.03,0.57,90.65,49.65,80.34,True,True,False,87.6086956521739,4.6000000000000005,12.391304347826093,0,5.011869495596475,1.6999999999999957,0,7,True,False,55.394000000000005,85.602,1
2025-08-19,FL_010,OP_003,15.55,1.43,0.24,89.89,48.05,44.52,False,False,False,85.62874251497006,1.67,14.371257485029943,0,3.0030504403522817,0.09999999999999432,0,0,True,False,61.108000000000004,89.812,0
2025-08-23,FL_010,OP_001,8.85,1.45,1.44,32.06,45.09,87.46,False,True,False,50.17301038062284,2.8899999999999997,49.82698961937716,0,39.645265545769945,2.8599999999999994,0,5,True,False,54.254,83.816,1
2025-08-28,FL_010,OP_003,0.67,7.26,0.72,40.4,44.21,11.23,False,False,False,90.97744360902256,7.9799999999999995,9.022556390977442,0,4.465625834000534,3.740000000000002,0,0,False,True,56.346000000000004,67.71799999999999,1
2025-09-06,FL_010,OP_005,8.46,1.47,3.46,33.22,51.32,11.35,True,True,False,29.817444219066942,4.93,70.18255578093306,0,5.0570656525220175,3.3699999999999974,0,7,False,True,57.24399999999999,46.980000000000004,1
2025-09-11,FL_010,OP_008,15.57,3.63,3.46,77.06,50.36,119.83,True,False,False,51.198871650211565,7.09,48.801128349788435,0,18.340673872431278,2.4099999999999966,0,2,False,False,54.525999999999996,54.878,0
2025-09-20,FL_010,OP_004,8.85,0.04,0.63,65.45,48.07,143.37,False,True,False,5.970149253731343,0.67,94.02985074626866,0,33.04932946357086,0.11999999999999744,1,5,False,True,49.638,74.648,1
2025-09-28,FL_010,OP_001,2.8,2.85,0.27,75.57,44.93,31.45,False,True,False,91.34615384615384,3.12,8.65384615384616,0,5.126257672804912,3.020000000000003,0,5,False,True,58.339999999999996,63.44599999999999,1
2025-10-08,FL_010,OP_001,17.55,4.35,0.22,81.4,44.54,87.25,False,True,False,95.1859956236324,4.569999999999999,4.814004376367606,0,10.82766212970376,3.4100000000000037,0,5,False,False,66.53999999999999,78.65,1
2025-10-12,FL_010,OP_002,4.74,4.91,2.63,35.43,50.82,49.44,False,True,False,65.11936339522546,7.54,34.88063660477454,0,21.299311449159326,2.8699999999999974,0,5,False,False,66.982,86.268,1
2025-10-19,FL_010,OP_004,12.23,1.05,0.89,27.93,44.81,148.68,False,False,False,54.12371134020619,1.94,45.87628865979381,1,71.49297838270616,3.1400000000000006,1,0,False,False,57.156000000000006,92.038,1
2025-10-24,FL_010,OP_001,13.5,4.68,0.35,59.29,50.32,99.95,True,True,False,93.04174950298211,5.029999999999999,6.958250497017886,0,27.148148518815052,2.3699999999999974,0,7,False,True,55.924,83.354,1
2025-10-25,FL_010,OP_005,4.03,0.07,2.97,79.52,47.45,89.1,True,True,False,2.3026315789473686,3.04,97.69736842105263,0,12.17485988791033,0.5,0,7,True,False,56.714,94.884,1
2025-10-31,FL_010,OP_001,17.03,1.96,3.72,80.73,50.93,139.68,True,False,False,34.50704225352113,5.68,65.49295774647888,0,17.958590872698156,2.979999999999997,1,2,False,True,56.580000000000005,105.37,0
2025-11-02,FL_010,OP_008,15.58,3.15,3.16,62.76,50.01,12.87,True,True,False,49.92076069730586,6.3100000000000005,50.07923930269414,0,3.1977502001601286,2.059999999999995,0,7,False,False,62.04600000000001,98.05600000000001,1
2025-11-05,FL_010,OP_007,1.59,3.29,2.32,69.08,44.47,112.09,False,True,False,58.645276292335126,5.609999999999999,41.354723707664874,0,23.123984520950096,3.480000000000004,0,5,True,False,70.276,90.73800000000001,1
2025-11-07,FL_010,OP_002,8.76,6.75,0.07,41.36,51.34,146.64,True,True,False,98.97360703812316,6.82,1.0263929618768373,0,57.3723618895116,3.3900000000000006,1,7,False,False,66.69,100.076,1
2025-11-09,FL_010,OP_002,0.96,0.85,3.51,43.86,48.5,148.67,False,False,False,19.4954128440367,4.359999999999999,80.50458715596329,0,55.68677475313584,0.5499999999999972,1,0,False,True,59.55799999999999,111.99000000000001,1
2025-11-10,FL_010,OP_006,3.45,0.49,2.15,79.82,49.86,73.5,False,False,0,18.560606060606062,2.6399999999999997,81.43939393939394,0,9.896116893514815,1.9099999999999966,0,0,True,False,59.376,98.75399999999999,0
2025-11-16,FL_010,OP_006,5.04,5.09,2.3,96.87,44.21,37.02,False,True,False,68.87686062246279,7.39,31.123139377537214,0,0.7731024819855875,3.740000000000002,0,5,True,False,66.19800000000001,103.58399999999999,1
2025-11-19,FL_010,OP_003,13.93,0.67,1.82,21.86,44.17,84.31,True,True,False,26.907630522088354,2.49,73.09236947791165,1,43.955053376034165,3.780000000000001,0,7,False,False,56.754,98.02799999999999,1
2025-11-23,FL_010,OP_007,11.58,4.49,0.56,82.71,48.45,12.41,True,True,False,88.9108910891089,5.050000000000001,11.089108910891099,0,1.4316046170269554,0.5,0,7,False,False,65.024,71.18199999999999,1
2025-11-24,FL_010,OP_003,10.91,4.35,2.04,47.4,44.43,70.54,True,False,False,68.07511737089202,6.39,31.924882629107984,0,24.755831331732054,3.520000000000003,0,2,False,False,65.732,55.556000000000004,0
2025-12-01,FL_010,OP_001,4.08,4.92,2.54,46.58,48.36,105.46,False,False,False,65.95174262734585,7.46,34.04825737265415,0,37.587891646650654,0.4099999999999966,0,0,True,False,59.084,61.948,0
2025-12-24,FL_010,OP_007,17.42,3.7,2.63,27.64,47.26,37.26,False,True,False,58.45181674565561,6.33,41.54818325434439,1,17.98861489191353,0.6900000000000048,0,5,False,True,45.238,61.996,1
2025-12-30,FL_010,OP_003,0.95,2.4,3.65,21.44,48.08,104.12,False,True,False,39.66942148760331,6.05,60.33057851239669,1,54.57477448625568,0.12999999999999545,0,5,True,False,45.153999999999996,65.958,1
2025-12-31,FL_010,OP_005,1.31,3.37,1.56,40.64,45.58,85.31,True,False,False,68.35699797160244,4.93,31.64300202839756,0,33.787040298905794,2.3700000000000045,0,2,False,False,36.739999999999995,80.53799999999998,0
2026-01-20,FL_010,OP_001,15.41,2.73,0.99,78.18,44.8,141.77,False,False,False,73.38709677419355,3.7199999999999998,26.61290322580645,0,20.639320789965304,3.1500000000000057,1,0,False,True,42.896,94.784,0
